time,speed,vspeed,pitch,roll,coll,rot
06:50:13,42.9785396375563,-0.612896346601872,-0.386000424623489,-0.444000542163849,30,0.01704495623868
06:50:14,43.1348930132279,-0.693819016812668,-0.386000424623489,-0.444000542163849,30,0.0184445826472934
06:50:15,43.2818220431977,-0.635004911222353,-0.386000424623489,-0.444000542163849,30,0.0372184356792494
06:50:16,43.4498418048594,-0.703537273813367,-0.386000424623489,-0.444000542163849,30,0.0505005435194567
06:50:17,43.5976856886685,-0.795394741646533,-0.386000424623489,-0.444000542163849,30,0.0258062519068818
06:50:18,43.7736847700222,-0.913402077472711,-0.386000424623489,-0.444000542163849,30,0.045751614826395
06:50:19,43.8891669776615,-0.933400021467506,-0.386000424623489,-0.444000542163849,30,0.0306040528962239
06:50:20,43.9888012159384,-0.738766733653094,-0.386000424623489,-0.444000542163849,30,0.0138275182166107
06:50:21,44.0842746054842,-0.783187048335733,-0.386000424623489,-0.444000542163849,30,0.0349212986620382
06:50:22,44.1990323316508,-0.905376883336402,-0.386000424623489,-0.444000542163849,30,0.0300565472623956
06:50:23,44.2825103819446,-0.780317294905558,-0.386000424623489,-0.444000542163849,30,0.0347905896653463
06:50:24,44.3675783053474,-0.831002464958075,-0.386000424623489,-0.444000542163849,30,0.0222037289151814
06:50:25,44.4298926713479,-0.819894822029141,-0.386000424623489,-0.444000542163849,30,0.0123918101826921
06:50:26,44.5342332894322,-0.986576989660904,-0.386000424623489,-0.444000542163849,30,0.0123665349809963
06:50:27,44.6335944495917,-1.03651536460637,-0.386000424623489,-0.444000542163849,30,0.0198459696792262
06:50:28,44.7261971017878,-1.06569764812943,-0.386000424623489,-0.444000542163849,30,0.0154278695487985
06:50:29,44.8292794182118,-1.19473260602271,-0.386000424623489,-0.444000542163849,30,0.00680628585582492
06:50:30,44.9416507300262,-1.3046020339756,-0.386000424623489,-0.444000542163849,30,0.012068248339269
06:50:31,45.0719948682413,-1.38802491622786,-0.386000424623489,-0.444000542163849,30,0.034833385523378
06:50:32,45.2207484051134,-1.52642720000873,-0.386000424623489,-0.444000542163849,30,0.00674226856670717
06:50:33,45.3766751845776,-1.59863866229874,-0.386000424623489,-0.444000542163849,30,0.00619482299843853
06:50:34,45.5346539325879,-1.62900237238644,-0.386000424623489,-0.444000542163849,30,0.0104784759924414
06:50:35,45.71167101502,-1.87205339255426,-0.386000424623489,-0.444000542163849,30,0.0193519000431197
06:50:36,45.9106741188499,-2.06775770749726,-0.386000424623489,-0.444000542163849,30,0.0141674545044801
06:50:37,46.1117558538771,-2.11168353314962,-0.386000424623489,-0.444000542163849,30,0.00715947522131883
06:50:38,46.2854656705852,-2.18180219970216,-0.386000424623489,-0.444000542163849,30,0.00989485472506372
06:50:39,46.4708177980699,-2.2875678949961,-0.386000424623489,-0.444000542163849,30,0.00379134127892661
06:50:40,46.6548838074378,-2.33379484526736,-0.386000424623489,-0.444000542163849,30,0.00625518716876415
06:50:41,46.8345245831625,-2.43432056289188,-0.386000424623489,-0.444000542163849,30,0.0263467320232296
06:50:42,47.038979471634,-2.63680731071328,-0.386000424623489,-0.444000542163849,30,0.00443468126541359
06:50:43,47.2394737738479,-2.82001523587884,-0.386000424623489,-0.444000542163849,30,0.0486459415526517
06:50:44,47.5063100640159,-2.86642423462547,-0.386000424623489,-0.444000542163849,30,0.035862313568454
06:50:45,47.6023179215927,-2.22427596223478,-0.386000424623489,-0.444000542163849,30,0.0253469054700088
06:50:46,47.5580800364819,-1.84068662919449,-0.386000424623489,-0.444000542163849,30,0.0416007202499619
06:50:47,47.4433627295252,-1.41783209691016,-0.386000424623489,-0.444000542163849,30,0.0396865967843841
06:50:48,47.2070924160732,-0.792815959073977,-0.386000424623489,-0.444000542163849,30,0.0341683032355243
06:50:49,46.9555109592924,-0.555422202163797,-0.386000424623489,-0.444000542163849,30,0.0540695416002612
06:50:50,46.6652266422578,-0.438753845097864,-0.386000424623489,-0.444000542163849,30,0.0356576788159647
06:50:51,46.4516088640463,-0.518222417495949,-0.386000424623489,-0.444000542163849,30,0.0585236356520221
06:50:52,46.2865269645635,-0.700303758187431,-0.386000424623489,-0.444000542163849,30,0.0412017731867422
06:50:53,46.1614215182522,-0.944451903519109,-0.386000424623489,-0.444000542163849,30,0.00324646878178384
06:50:54,46.0991635429155,-1.01222661025595,-0.386000424623489,-0.444000542163849,30,0.0672843690501635
06:50:55,46.0724688012123,-1.28388126470439,-0.386000424623489,-0.444000542163849,30,0.0119917334612186
06:50:56,46.1045423092851,-1.32150363772737,-0.386000424623489,-0.444000542163849,30,0.00964522910525289
06:50:57,46.1225305852923,-1.29381749097887,-0.386000424623489,-0.444000542163849,30,0.0237314305234215
06:50:58,46.1081338067104,-1.24653375271956,-0.386000424623489,-0.444000542163849,30,0.0275771620556144
06:50:59,46.0825015876217,-1.21428900693302,-0.386000424623489,-0.444000542163849,30,0.0305850013327488
06:51:00,46.0936337230345,-1.31993589923037,-0.386000424623489,-0.444000542163849,30,0.0304391607688024
06:51:01,46.1392081064851,-1.45664153063973,-0.386000424623489,-0.444000542163849,30,0.0152913162711079
06:51:02,46.1850339007645,-1.51452091564458,-0.386000424623489,-0.444000542163849,30,0.0130628789299018
06:51:03,46.2436007710158,-1.65775656652376,-0.386000424623489,-0.444000542163849,30,0.0105031733393266
06:51:04,46.3376932058867,-1.82916647418665,-0.386000424623489,-0.444000542163849,30,0.0138618847878125
06:51:05,46.4486348786675,-1.88118415305044,-0.386000424623489,-0.444000542163849,30,0.0123487381482109
06:51:06,46.5665987634186,-2.02522405262602,-0.386000424623489,-0.444000542163849,30,0.0109576951449733
06:51:07,46.6942446378022,-2.1748266724374,-0.386000424623489,-0.444000542163849,30,0.00363831450731028
06:51:08,46.799950165203,-2.11874887929991,-0.386000424623489,-0.444000542163849,30,0.0207912492187601
06:51:09,46.902089730099,-2.1523358460277,-0.386000424623489,-0.444000542163849,30,0.0200752362492588
06:51:10,47.0308010295097,-2.21251086171573,-0.386000424623489,-0.444000542163849,30,0.00510541276484879
06:51:11,47.1520847277751,-2.20890591494461,-0.386000424623489,-0.444000542163849,30,0.0101920795343099
06:51:12,47.2513195949321,-2.2417675017729,-0.386000424623489,-0.444000542163849,30,0.00493553828192568
06:51:13,47.3613957929274,-2.39455843692113,-0.386000424623489,-0.444000542163849,30,0.0216367505692529
06:51:14,47.4796064694993,-2.46051100583209,-0.386000424623489,-0.444000542163849,30,0.0220613657844272
06:51:15,47.5964002219101,-2.50836068264883,-0.386000424623489,-0.444000542163849,30,0.00612362766223854
06:51:16,47.7208957745305,-2.6361465449164,-0.386000424623489,-0.444000542163849,30,0.00564323104436962
06:51:17,47.8425746287272,-2.67043801834106,-0.386000424623489,-0.444000542163849,30,0.009260220114887
06:51:18,47.9446820784049,-2.65008140757361,-0.386000424623489,-0.444000542163849,30,0.00368616512088912
06:51:19,48.0563203876355,-2.742048416931,-0.386000424623489,-0.444000542163849,30,0.00224210749867445
06:51:20,48.1829517400519,-2.79910288111758,-0.386000424623489,-0.444000542163849,30,0.0118807783181494
06:51:21,48.2961820142026,-2.77657500061316,-0.386000424623489,-0.444000542163849,30,0.0173057784066264
06:51:22,48.4095539981116,-2.903542035089,-0.386000424623489,-0.444000542163849,30,0.0229854614033113
06:51:23,48.531826599459,-3.02070624110621,-0.386000424623489,-0.444000542163849,30,0.0273964392911371
06:51:24,48.6419791799345,-3.15583299559988,-0.386000424623489,-0.444000542163849,30,0.0410278979971254
06:51:25,48.7944361329425,-3.40151409590156,-0.386000424623489,-0.444000542163849,30,0.0437190140419646
06:51:26,48.9290670164705,-3.42622774698398,-0.386000424623489,-0.444000542163849,30,0.0149444544911685
06:51:27,49.0189586060645,-3.25844345255221,-0.386000424623489,-0.444000542163849,30,0.067830922830893
06:51:28,49.143970829549,-3.43980144441272,-0.386000424623489,-0.444000542163849,30,0.0103099381981102
06:51:29,49.2523539074136,-3.50609030553862,-0.386000424623489,-0.444000542163849,30,0.036109933902741
06:51:30,49.3062695537319,-3.1372833346723,-0.386000424623489,-0.444000542163849,30,0.0470159387655391
06:51:31,49.3227246391853,-3.00527998079316,-0.386000424623489,-0.444000542163849,30,0.0143144597647727
06:51:32,49.3362961441559,-2.98739799559904,-0.386000424623489,-0.444000542163849,30,0.0549933466885277
06:51:33,49.3607054794033,-3.14902135694867,-0.386000424623489,-0.444000542163849,30,0.0247345099948269
06:51:34,49.4255905262696,-3.35844619991181,-0.386000424623489,-0.444000542163849,30,0.0152399031465994
06:51:35,49.483035725607,-3.36094599764944,-0.386000424623489,-0.444000542163849,30,0.0318058072000294
06:51:36,49.5231174771069,-3.14925358394109,-0.386000424623489,-0.444000542163849,30,0.0354987968883241
06:51:37,49.5360501964451,-3.23389073157577,-0.386000424623489,-0.444000542163849,30,0.0244687908628189
06:51:38,49.5917763876147,-3.37208843724567,-0.386000424623489,-0.444000542163849,30,0.0626733767136771
06:51:39,49.6637952004974,-3.13991986469051,-0.386000424623489,-0.444000542163849,30,0.0428884113177885
06:51:40,49.5332284485163,-2.51014015093237,-0.386000424623489,-0.444000542163849,30,0.0267630123227783
06:51:41,49.4283587306959,-2.44093431968457,-0.386000424623489,-0.444000542163849,30,0.0186578310952864
06:51:42,49.3627708016477,-2.83660180077952,-0.386000424623489,-0.444000542163849,30,0.0168616248119618
06:51:43,49.2985467203453,-2.63678471128384,-0.386000424623489,-0.444000542163849,30,0.0198489207358534
06:51:44,49.1735970397226,-2.38082555711905,-0.386000424623489,-0.444000542163849,30,0.0193114478425259
06:51:45,49.0648510332694,-2.46718601319253,-0.386000424623489,-0.444000542163849,30,0.0308740480241344
06:51:46,48.9829820942176,-2.54271562899046,-0.386000424623489,-0.444000542163849,30,0.0162273157740858
06:51:47,48.9352888009309,-2.54957582988615,-0.386000424623489,-0.444000542163849,30,0.0159716748391805
06:51:48,48.9058475992571,-2.4602969835189,-0.386000424623489,-0.444000542163849,30,0.0101924782394403
06:51:49,48.8539856974961,-2.53614678805178,-0.386000424623489,-0.444000542163849,30,0.0665928919300328
06:51:50,48.7812060032124,-2.33607581958638,-0.386000424623489,-0.444000542163849,30,0.0468642426461705
06:51:51,48.7454243333557,-2.47323827902031,-0.386000424623489,-0.444000542163849,30,0.0263913068932918
06:51:52,48.7424142416788,-2.67151660830001,-0.386000424623489,-0.444000542163849,30,0.0244823397251372
06:51:53,48.7782856946087,-2.93710651375189,-0.386000424623489,-0.444000542163849,30,0.0287287148707255
06:51:54,48.8180218758251,-3.08764719464472,-0.386000424623489,-0.444000542163849,30,0.176708595453514
06:51:55,48.8578991567719,-2.97291167588716,-0.386000424623489,-0.444000542163849,30,0.231478212252244
06:51:56,48.8142074627986,-2.7051651528309,-0.386000424623489,-0.444000542163849,30,0.017693642902235
06:51:57,48.7856884734657,-2.68846471084765,-0.386000424623489,-0.444000542163849,30,0.0152211687607984
06:51:58,48.7977319343965,-2.84702220057889,-0.386000424623489,-0.444000542163849,30,0.0164547858212116
06:51:59,48.8197641606364,-2.98155598712259,-0.386000424623489,-0.444000542163849,30,0.0156860432855734
06:52:00,48.8892136193453,-3.13096744216732,-0.386000424623489,-0.444000542163849,30,0.0121667930047948
06:52:01,48.9808937302479,-2.94615460892227,-0.386000424623489,-0.444000542163849,30,0.028979018574032
06:52:02,48.9294309894539,-2.30820120228438,-0.386000424623489,-0.444000542163849,30,0.0724182852836368
06:52:03,48.8387020600164,-2.2058712669732,-0.386000424623489,-0.444000542163849,30,0.0217103915963981
06:52:04,48.7464419438625,-2.35362576203396,-0.386000424623489,-0.444000542163849,30,0.0410945312053541
06:52:05,48.6726114023483,-2.35994952516627,-0.386000424623489,-0.444000542163849,30,0.0448485704383332
06:52:06,48.6276787716508,-2.56940671821953,-0.386000424623489,-0.444000542163849,30,0.0480898601485453
06:52:07,48.6443474816089,-2.73786728552196,-0.386000424623489,-0.456000566482544,30,0.0183967163963836
06:52:08,48.680216404689,-2.83162844143739,-0.386000424623489,-0.456000566482544,30,0.0144639714672869
06:52:09,48.6620902455721,-2.53956857598918,-0.386000424623489,-0.456000566482544,30,0.044141745872197
06:52:10,48.6059589164723,-2.43286244252502,-0.386000424623489,-0.456000566482544,30,0.0132602003895353
06:52:11,48.5751556098299,-2.44353812633702,-0.386000424623489,-0.456000566482544,30,0.00237385761273951
06:52:12,48.5610618652513,-2.46878833683289,-0.386000424623489,-0.456000566482544,30,0.0274960663731956
06:52:13,48.541901297265,-2.43618338183025,-0.386000424623489,-0.456000566482544,30,0.00945512206886502
06:52:14,48.5147057357619,-2.28839153525892,-0.386000424623489,-0.456000566482544,30,0.0251758469403361
06:52:15,48.4561835284363,-2.06424248592984,-0.386000424623489,-0.456000566482544,30,0.0223195238833477
06:52:16,48.3752379713511,-1.98551659346781,-0.386000424623489,-0.456000566482544,30,0.0236320010604713
06:52:17,48.3142150359904,-1.95266367881614,-0.386000424623489,-0.456000566482544,30,0.0436258488693961
06:52:18,48.1831275154298,-1.91584367000186,-0.386000424623489,-0.456000566482544,30,0.00617064745229376
06:52:19,48.0744682316098,-1.86711586425896,-0.386000424623489,-0.456000566482544,30,0.0500120057269389
06:52:20,48.0008347422065,-1.81453140514873,-0.386000424623489,-0.456000566482544,30,0.0280631841669411
06:52:21,47.9373791666087,-1.89200050862479,-0.386000424623489,-0.456000566482544,30,0.0311327547635263
06:52:22,47.891558047645,-1.88744096129204,-0.386000424623489,-0.456000566482544,30,0.0253029759723295
06:52:23,47.8061365848281,-1.8205535435378,-0.386000424623489,-0.456000566482544,30,0.0146538309288335
06:52:24,47.7401273995229,-1.77102266903789,-0.386000424623489,-0.456000566482544,30,0.0216759765795687
06:52:25,47.6700306560479,-1.63961648076042,-0.386000424623489,-0.456000566482544,30,0.0132797305488497
06:52:26,47.5980884424567,-1.61031504680987,-0.386000424623489,-0.456000566482544,30,0.00803271458081705
06:52:27,47.5001635388619,-1.49767075467325,-0.386000424623489,-0.456000566482544,30,0.0159291045759406
06:52:28,47.3742236467793,-1.38063974018587,-0.386000424623489,-0.456000566482544,30,0.0355117852949666
06:52:29,47.2700271708622,-1.31282158847662,-0.386000424623489,-0.456000566482544,30,0.0119542275134089
06:52:30,47.1600818614095,-1.24538106829303,-0.386000424623489,-0.456000566482544,30,0.0162344350701481
06:52:31,47.0439601390586,-1.2344568163744,-0.386000424623489,-0.456000566482544,30,0.0328079364471861
06:52:32,46.94567237726,-1.18095254026771,-0.386000424623489,-0.456000566482544,30,0.00861713374737443
06:52:33,46.8208781096047,-0.99925495808148,-0.386000424623489,-0.456000566482544,30,0.0194959396707005
06:52:34,46.6746134281499,-0.80814669574977,-0.386000424623489,-0.456000566482544,30,0.0422994594967584
06:52:35,46.456179138163,-0.506456220603852,-0.386000424623489,-0.456000566482544,30,0.0265461879956481
06:52:36,46.2299925389263,-0.240616768032353,-0.386000424623489,-0.456000566482544,30,0.0294843779513202
06:52:37,45.9812058679675,-0.085229067146571,-0.386000424623489,-0.456000566482544,30,0.106011934959788
06:52:38,45.7503480234776,-0.198896612428641,-0.386000424623489,-0.456000566482544,30,0.0887333010167114
06:52:39,45.5873202109896,-0.285370076190418,-0.386000424623489,-0.456000566482544,30,0.105021383657666
06:52:40,45.3921096600993,-0.0302890863525249,-0.386000424623489,-0.456000566482544,30,0.0917017655468427
06:52:41,45.1084144232305,0.290649334840381,-0.386000424623489,-0.456000566482544,30,0.10362501595639
06:52:42,44.8647614881765,0.17853058557769,-0.386000424623489,-0.456000566482544,30,0.027204840683682
06:52:43,44.7091568839858,-0.309042093395931,-0.386000424623489,-0.456000566482544,30,0.0381127118212698
06:52:44,44.7131200035874,-0.610271840665916,-0.386000424623489,-0.456000566482544,30,0.0164978642007457
06:52:45,44.6947589094263,-0.836046395803109,-0.386000424623489,-0.456000566482544,30,0.0406697569632407
06:52:46,44.832187474679,-1.56001578286421,-0.386000424623489,-0.456000566482544,30,0.0497565227020506
06:52:47,45.0731592466589,-1.76233255176291,-0.386000424623489,-0.456000566482544,30,0.0400641224116545
06:52:48,45.2838030676542,-1.70058816396977,-0.386000424623489,-0.456000566482544,30,0.0400100288985886
06:52:49,45.4481641761477,-1.81602419414303,-0.386000424623489,-0.456000566482544,30,0.046803005798736
06:52:50,45.6294407704311,-2.02247904919442,-0.386000424623489,-0.456000566482544,30,0.0463265476563159
06:52:51,45.8015331033967,-1.75540964685926,-0.386000424623489,-0.456000566482544,30,0.171471619562012
06:52:52,45.7875180134931,-1.17263290054426,-0.386000424623489,-0.456000566482544,30,0.158913697208455
06:52:53,45.6704713229087,-0.446968792111093,-0.386000424623489,-0.456000566482544,30,0.0700355547185754
06:52:54,45.3582290691639,0.986132092489427,-0.386000424623489,-0.456000566482544,30,0.0657530660451792
06:52:55,44.8758452046057,1.53909617089461,-0.386000424623489,-0.456000566482544,30,0.107560835078722
06:52:56,44.359572966867,1.68500627946419,-0.386000424623489,-0.456000566482544,30,0.0491801509036121
06:52:57,43.8744850284887,1.31854205775963,-0.386000424623489,-0.456000566482544,30,0.0720000957302014
06:52:58,43.6055826684246,0.661466794877541,-0.386000424623489,-0.456000566482544,30,0.0794934029538107
06:52:59,43.4550704358884,0.256024659472089,-0.386000424623489,-0.456000566482544,30,0.0123632503568368
06:53:00,43.3168269768423,0.300280347831816,-0.386000424623489,-0.456000566482544,30,0.136667597584777
06:53:01,43.2106782913384,0.545521645650638,-0.386000424623489,-0.456000566482544,30,0.0523204660622397
06:53:02,43.0736658441535,0.712544779149866,-0.386000424623489,-0.456000566482544,30,0.0462206385405346
06:53:03,42.9387352292881,0.783482654836533,-0.386000424623489,-0.456000566482544,30,0.0615845621167955
06:53:04,42.7440916692929,1.07872717709327,-0.386000424623489,-0.456000566482544,30,0.0554373383565885
06:53:05,42.4912749951541,1.49985525472209,-0.386000424623489,-0.456000566482544,30,0.101961501771305
06:53:06,42.1915904278408,1.7080443737964,-0.386000424623489,-0.456000566482544,30,0.0245675999360264
06:53:07,41.9157366136292,1.6418632985103,-0.386000424623489,-0.456000566482544,30,0.0820697763990244
06:53:08,41.6572482857122,1.59877187078493,-0.386000424623489,-0.456000566482544,30,0.0579468808979628
06:53:09,41.4769315667539,1.24134831352737,-0.386000424623489,-0.456000566482544,30,0.102638287189957
06:53:10,41.4470794314031,1.08456417327524,-0.386000424623489,-0.456000566482544,30,0.00910462570983173
06:53:11,41.3627305422025,1.05837047803146,-0.386000424623489,-0.456000566482544,30,0.00873672367446406
06:53:12,41.3008805309129,1.18020682016784,-0.386000424623489,-0.456000566482544,30,0.0342435162007484
06:53:13,41.1892742798183,1.56127983613915,-0.386000424623489,-0.456000566482544,30,0.0565688447761567
06:53:14,41.0290157975104,1.41984768279225,-0.386000424623489,-0.456000566482544,30,0.0417872895219354
06:53:15,41.011041964129,0.863498088288068,-0.386000424623489,-0.456000566482544,30,0.0597518635352675
06:53:16,41.0464766610094,0.978863510095792,-0.386000424623489,-0.456000566482544,30,0.0240021195658516
06:53:17,40.962498446354,1.48569350539523,-0.386000424623489,-0.456000566482544,30,0.0892575298108718
06:53:18,40.8890112787712,1.22765499243248,-0.386000424623489,-0.456000566482544,30,0.0470297496037816
06:53:19,40.9083641576881,0.700528827736605,-0.386000424623489,-0.456000566482544,30,0.0603314343481273
06:53:20,41.044617533376,0.417713411326716,-0.386000424623489,-0.456000566482544,30,0.0279765423774955
06:53:21,41.175132637096,0.416560221767185,-0.386000424623489,-0.456000566482544,30,0.0228263967056127
06:53:22,41.2645576320846,0.434424612092045,-0.386000424623489,-0.456000566482544,30,0.0247334312956875
06:53:23,41.4628117828442,-0.156961703277958,-0.386000424623489,-0.456000566482544,30,0.0242084666049749
06:53:24,41.7297193888977,-0.502952679908503,-0.386000424623489,-0.456000566482544,30,0.00910516268635992
06:53:25,42.0859418487865,-0.753039927181433,-0.386000424623489,-0.456000566482544,30,0.0332101299527745
06:53:26,42.3760905366213,-0.47924725055492,-0.386000424623489,-0.456000566482544,30,0.0317968053376038
06:53:27,42.5721668902498,-0.20874032198877,-0.386000424623489,-0.456000566482544,30,0.0218948985327458
06:53:28,42.6668588788816,0.0958602175457912,-0.386000424623489,-0.456000566482544,30,0.0356868636515821
06:53:29,42.6929492559484,0.492599810590519,-0.386000424623489,-0.456000566482544,30,0.0409061383219894
06:53:30,42.555640411698,1.00245634066593,-0.386000424623489,-0.456000566482544,30,0.0185929148040745
06:53:31,42.3726759381613,1.34720793560051,-0.386000424623489,-0.456000566482544,30,0.0203374139392234
06:53:32,42.1017560528059,1.65824269563078,-0.386000424623489,-0.456000566482544,30,0.0606274567805002
06:53:33,41.83585814852,1.92829456099554,-0.386000424623489,-0.456000566482544,30,0.0465656744380614
06:53:34,41.555727757924,1.98443512720291,-0.386000424623489,-0.456000566482544,30,0.055682463919944
06:53:35,41.2936128904078,1.89552210549139,-0.386000424623489,-0.456000566482544,30,0.0482773121555665
06:53:36,41.0154862010077,2.18827688593724,-0.386000424623489,-0.456000566482544,30,0.115983257460419
06:53:37,40.582738119233,2.75424587367752,-0.386000424623489,-0.456000566482544,30,0.0388201157327827
06:53:38,40.0761883669318,3.103979658546,-0.386000424623489,-0.456000566482544,30,0.0336553308836519
06:53:39,39.5891846249418,3.32701370267843,-0.386000424623489,-0.456000566482544,30,0.0115248297275753
06:53:40,39.0985684508216,3.74157993469308,-0.386000424623489,-0.456000566482544,30,0.0807683481063198
06:53:41,38.5580671144617,4.09831513009291,-0.386000424623489,-0.456000566482544,30,0.0516828686227089
06:53:42,38.0189745788504,3.93403838578593,-0.386000424623489,-0.456000566482544,30,0.0497290456961581
06:53:43,37.6136040738645,3.70321836108599,-0.386000424623489,-0.456000566482544,30,0.0774250684306184
06:53:44,37.2669040289131,3.37801312245188,-0.386000424623489,-0.456000566482544,30,0.0545934624613059
06:53:45,37.1057990707366,2.58299797362771,-0.386000424623489,-0.456000566482544,30,0.0211901675771403
06:53:46,37.1262899751842,2.28991388004779,-0.386000424623489,-0.456000566482544,30,0.0292252124697573
06:53:47,37.1437508419787,2.61831937224363,-0.386000424623489,-0.456000566482544,30,0.041266996759042
06:53:48,37.1208145936805,2.11877907169131,-0.386000424623489,-0.456000566482544,30,0.124288730981719
06:53:49,37.2167278747666,2.07621095775424,-0.386000424623489,-0.456000566482544,30,0.0463188329290157
06:53:50,37.3783034823624,2.05692907464341,-0.386000424623489,-0.456000566482544,30,0.0229522117397351
06:53:51,37.4517857316061,2.13411713905666,-0.386000424623489,-0.456000566482544,30,0.0368015058500231
06:53:52,37.4882779125455,2.222881195062,-0.386000424623489,-0.456000566482544,30,0.0333031639615463
06:53:53,37.5422048378763,2.13802750882715,-0.386000424623489,-0.456000566482544,30,0.0482579435958786
06:53:54,37.6154100627442,1.93458058810062,-0.386000424623489,-0.456000566482544,30,0.0408808822672787
06:53:55,37.6913827476145,1.94896383875692,-0.386000424623489,-0.456000566482544,30,0.0458159158217706
06:53:56,37.7651336393751,2.28262686026918,-0.386000424623489,-0.456000566482544,30,0.123087853644906
06:53:57,37.6872323179796,2.20760568236372,-0.386000424623489,-0.456000566482544,30,0.0702046579757997
06:53:58,37.7107817263049,2.01182928941525,-0.386000424623489,-0.456000566482544,30,0.103968263194216
06:53:59,37.7326010649565,2.16502331780333,-0.386000424623489,-0.456000566482544,30,0.0670498859911805
06:54:00,37.7802776371421,1.49951064368889,-0.386000424623489,-0.456000566482544,30,0.119022882621862
06:54:01,38.0672381407613,0.796886812819196,-0.386000424623489,-0.456000566482544,30,0.0614527391483361
06:54:02,38.3696110119949,1.10081815901478,-0.386000424623489,-0.456000566482544,30,0.0378165931802811
06:54:03,38.5530222441116,1.44493429080255,-0.386000424623489,-0.456000566482544,30,0.0114256653976879
06:54:04,38.6638835765902,1.61287296679785,-0.386000424623489,-0.456000566482544,30,0.056681971977032
06:54:05,38.7654053101631,1.85330133118217,-0.386000424623489,-0.456000566482544,30,0.0207128413420817
06:54:06,38.7318761987583,2.13577586428946,-0.386000424623489,-0.456000566482544,30,0.0220422622109802
06:54:07,38.5803128416366,2.55670826295064,-0.386000424623489,-0.456000566482544,30,0.106510517455255
06:54:08,38.421466410326,2.31845915191842,-0.386000424623489,-0.456000566482544,30,0.0539187937640627
06:54:09,38.3440866043184,2.25358572114867,-0.386000424623489,-0.456000566482544,30,0.0303959998240796
06:54:10,38.2556842476907,2.37291514182346,-0.386000424623489,-0.456000566482544,30,0.0242492088415374
06:54:11,38.1408861597811,2.72584797421281,-0.386000424623489,-0.456000566482544,30,0.0455190645436064
06:54:12,37.9375822718799,3.14102359749415,-0.386000424623489,-0.456000566482544,30,0.0543798849993393
06:54:13,37.5750153667652,3.64764362930001,-0.386000424623489,-0.456000566482544,30,0.0394661305985938
06:54:14,37.1873774451342,3.92578878719965,-0.386000424623489,-0.456000566482544,30,0.0754023186197273
06:54:15,36.8036666325481,3.86538246025331,-0.386000424623489,-0.456000566482544,30,0.0265766076332372
06:54:16,36.5858455840963,2.79190554899667,-0.386000424623489,-0.456000566482544,30,0.148921043464301
06:54:17,36.6302682223538,2.20009837432033,-0.428000509738922,-0.456000566482544,30,0.0704663268301533
06:54:18,36.8563247935916,1.89959868085029,-0.43400052189827,-0.456000566482544,30,0.0631006025767642
06:54:19,37.050298631211,1.41462040015594,-0.43400052189827,-0.456000566482544,30,0.0706124200996284
06:54:20,37.3700199805161,0.937948031486016,-0.43400052189827,-0.456000566482544,30,0.0591934039290687
06:54:21,37.7587297412485,0.76420514185574,-0.43400052189827,-0.456000566482544,30,0.115667333131062
06:54:22,38.1571728284722,0.518763696009643,-0.43400052189827,-0.456000566482544,30,0.0807703814863883
06:54:23,38.5021238058991,0.879273743762482,-0.43400052189827,-0.456000566482544,30,0.0280799322786193
06:54:24,38.7690427761709,0.633854269640835,-0.43400052189827,-0.456000566482544,30,0.0883532192372983
06:54:25,39.0790443714375,0.896861530573034,-0.43400052189827,-0.456000566482544,30,0.0512404001585066
06:54:26,39.2855393203114,0.62237847501062,-0.43400052189827,-0.456000566482544,30,0.0752049776822973
06:54:27,39.587874996914,0.147172464929056,-0.43400052189827,-0.456000566482544,30,0.0943992948060776
06:54:28,39.9790083924187,-0.128795175609696,-0.43400052189827,-0.456000566482544,30,0.0832080196493463
06:54:29,40.3733130545439,-0.460603774571013,-0.43400052189827,-0.456000566482544,30,0.0180660790041525
06:54:30,40.7475928976018,-0.270623762401428,-0.43400052189827,-0.456000566482544,30,0.100656673870846
06:54:31,40.9336256652121,0.0856510824759766,-0.43400052189827,-0.456000566482544,30,0.0663018367778147
06:54:32,41.2404787972927,-0.774435418024297,-0.43400052189827,-0.456000566482544,30,0.0685939014671209
06:54:33,41.6739158842591,-1.0214644812696,-0.43400052189827,-0.456000566482544,30,0.0246202480480646
06:54:34,42.145713362419,-1.39300638258925,-0.43400052189827,-0.456000566482544,30,0.0212757430742342
06:54:35,42.668891484078,-2.20126184535623,-0.43400052189827,-0.456000566482544,30,0.0777768745090264
06:54:36,43.3739892926022,-3.52111573548302,-0.43400052189827,-0.456000566482544,30,0.0602656567600504
06:54:37,44.2212726739602,-4.98505666899648,-0.43400052189827,-0.456000566482544,30,0.0293726970863086
06:54:38,45.3214443966184,-6.59295594314875,-0.43400052189827,-0.456000566482544,30,0.101619343684385
06:54:39,46.5403454818989,-6.5490316070584,-0.43400052189827,-0.456000566482544,30,0.0620336016154675
06:54:40,47.5098886822951,-6.07839437447817,-0.422000497579575,-0.456000566482544,30,0.0514760007505885
06:54:41,48.4108718998981,-7.07735221096077,-0.422000497579575,-0.456000566482544,30,0.0445991288385929
06:54:42,49.4181777946724,-8.3288142534627,-0.422000497579575,-0.456000566482544,30,0.0511478340213531
06:54:43,50.2978324110288,-7.20810399077634,-0.422000497579575,-0.456000566482544,30,0.059847139496851
